[2026-05-01T15:53:41Z] Last finished: N/A | Completed: 0/1080 (0.0%) | Est. remaining: calculating...
[2026-05-02T05:55:43Z] Last finished: snake/deepseek-reasoner/instance-11.pddl/madagascar | Completed: 917/1080 (84.9%) | Est. remaining: 2h 29m
[2026-05-02T05:56:43Z] Last finished: snake/deepseek-reasoner/instance-13.pddl/decstar | Completed: 918/1080 (85.0%) | Est. remaining: 2h 28m
[2026-05-02T05:57:43Z] Last finished: snake/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 919/1080 (85.1%) | Est. remaining: 2h 27m
[2026-05-02T05:58:43Z] Last finished: snake/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 919/1080 (85.1%) | Est. remaining: 2h 28m
[2026-05-02T05:59:43Z] Last finished: snake/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 919/1080 (85.1%) | Est. remaining: 2h 28m
[2026-05-02T06:00:43Z] Last finished: snake/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 919/1080 (85.1%) | Est. remaining: 2h 28m
[2026-05-02T06:01:43Z] Last finished: snake/deepseek-reasoner/instance-12.pddl/madagascar | Completed: 919/1080 (85.1%) | Est. remaining: 2h 28m
[2026-05-02T06:02:43Z] Last finished: snake/deepseek-reasoner/instance-14.pddl/decstar | Completed: 920/1080 (85.2%) | Est. remaining: 2h 27m
[2026-05-02T06:03:43Z] Last finished: snake/deepseek-reasoner/instance-13.pddl/madagascar | Completed: 921/1080 (85.3%) | Est. remaining: 2h 26m
[2026-05-02T06:04:43Z] Last finished: snake/deepseek-reasoner/instance-13.pddl/madagascar | Completed: 921/1080 (85.3%) | Est. remaining: 2h 26m
[2026-05-02T06:05:43Z] Last finished: snake/deepseek-reasoner/instance-13.pddl/madagascar | Completed: 921/1080 (85.3%) | Est. remaining: 2h 27m
[2026-05-02T06:06:43Z] Last finished: snake/deepseek-reasoner/instance-13.pddl/madagascar | Completed: 921/1080 (85.3%) | Est. remaining: 2h 27m
[2026-05-02T06:07:43Z] Last finished: snake/deepseek-reasoner/instance-13.pddl/madagascar | Completed: 921/1080 (85.3%) | Est. remaining: 2h 27m
[2026-05-02T06:08:43Z] Last finished: snake/deepseek-reasoner/instance-16.pddl/decstar | Completed: 922/1080 (85.4%) | Est. remaining: 2h 26m
[2026-05-02T06:09:43Z] Last finished: snake/deepseek-reasoner/instance-14.pddl/madagascar | Completed: 923/1080 (85.5%) | Est. remaining: 2h 25m
[2026-05-02T06:10:43Z] Last finished: snake/deepseek-reasoner/instance-14.pddl/madagascar | Completed: 923/1080 (85.5%) | Est. remaining: 2h 25m
[2026-05-02T06:11:43Z] Last finished: snake/deepseek-reasoner/instance-14.pddl/madagascar | Completed: 923/1080 (85.5%) | Est. remaining: 2h 25m
[2026-05-02T06:12:43Z] Last finished: snake/deepseek-reasoner/instance-14.pddl/madagascar | Completed: 923/1080 (85.5%) | Est. remaining: 2h 26m
[2026-05-02T06:13:43Z] Last finished: snake/deepseek-reasoner/instance-14.pddl/madagascar | Completed: 923/1080 (85.5%) | Est. remaining: 2h 26m
[2026-05-02T06:14:43Z] Last finished: snake/deepseek-reasoner/instance-17.pddl/decstar | Completed: 924/1080 (85.6%) | Est. remaining: 2h 25m
[2026-05-02T06:15:43Z] Last finished: snake/deepseek-reasoner/instance-16.pddl/madagascar | Completed: 925/1080 (85.6%) | Est. remaining: 2h 24m
[2026-05-02T06:16:43Z] Last finished: snake/deepseek-reasoner/instance-16.pddl/madagascar | Completed: 925/1080 (85.6%) | Est. remaining: 2h 24m
[2026-05-02T06:17:43Z] Last finished: snake/deepseek-reasoner/instance-16.pddl/madagascar | Completed: 925/1080 (85.6%) | Est. remaining: 2h 24m
[2026-05-02T06:18:43Z] Last finished: snake/deepseek-reasoner/instance-16.pddl/madagascar | Completed: 925/1080 (85.6%) | Est. remaining: 2h 24m
[2026-05-02T06:19:43Z] Last finished: snake/deepseek-reasoner/instance-16.pddl/madagascar | Completed: 925/1080 (85.6%) | Est. remaining: 2h 25m
[2026-05-02T06:20:43Z] Last finished: snake/deepseek-reasoner/instance-18.pddl/decstar | Completed: 926/1080 (85.7%) | Est. remaining: 2h 24m
[2026-05-02T06:21:43Z] Last finished: snake/deepseek-reasoner/instance-17.pddl/madagascar | Completed: 927/1080 (85.8%) | Est. remaining: 2h 23m
[2026-05-02T06:22:43Z] Last finished: snake/deepseek-reasoner/instance-17.pddl/madagascar | Completed: 927/1080 (85.8%) | Est. remaining: 2h 23m
[2026-05-02T06:23:43Z] Last finished: snake/deepseek-reasoner/instance-17.pddl/madagascar | Completed: 927/1080 (85.8%) | Est. remaining: 2h 23m
[2026-05-02T06:24:43Z] Last finished: snake/deepseek-reasoner/instance-17.pddl/madagascar | Completed: 927/1080 (85.8%) | Est. remaining: 2h 23m
[2026-05-02T06:25:43Z] Last finished: snake/deepseek-reasoner/instance-17.pddl/madagascar | Completed: 927/1080 (85.8%) | Est. remaining: 2h 23m
[2026-05-02T06:26:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-01.pddl/decstar | Completed: 929/1080 (86.0%) | Est. remaining: 2h 21m
[2026-05-02T06:27:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-02.pddl/decstar | Completed: 931/1080 (86.2%) | Est. remaining: 2h 19m
[2026-05-02T06:28:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-02.pddl/decstar | Completed: 931/1080 (86.2%) | Est. remaining: 2h 20m
[2026-05-02T06:29:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-02.pddl/decstar | Completed: 931/1080 (86.2%) | Est. remaining: 2h 20m
[2026-05-02T06:30:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-03.pddl/decstar | Completed: 932/1080 (86.3%) | Est. remaining: 2h 19m
[2026-05-02T06:31:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-03.pddl/decstar | Completed: 932/1080 (86.3%) | Est. remaining: 2h 19m
[2026-05-02T06:32:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-03.pddl/decstar | Completed: 932/1080 (86.3%) | Est. remaining: 2h 19m
[2026-05-02T06:33:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-02.pddl/madagascar | Completed: 935/1080 (86.6%) | Est. remaining: 2h 16m
[2026-05-02T06:34:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-03.pddl/madagascar | Completed: 936/1080 (86.7%) | Est. remaining: 2h 15m
[2026-05-02T06:35:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-03.pddl/madagascar | Completed: 936/1080 (86.7%) | Est. remaining: 2h 15m
[2026-05-02T06:36:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-04.pddl/decstar | Completed: 937/1080 (86.8%) | Est. remaining: 2h 14m
[2026-05-02T06:37:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-04.pddl/decstar | Completed: 937/1080 (86.8%) | Est. remaining: 2h 14m
[2026-05-02T06:38:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-04.pddl/decstar | Completed: 937/1080 (86.8%) | Est. remaining: 2h 15m
[2026-05-02T06:39:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-04.pddl/decstar | Completed: 937/1080 (86.8%) | Est. remaining: 2h 15m
[2026-05-02T06:40:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 939/1080 (86.9%) | Est. remaining: 2h 13m
[2026-05-02T06:41:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 939/1080 (86.9%) | Est. remaining: 2h 13m
[2026-05-02T06:42:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-07.pddl/decstar | Completed: 940/1080 (87.0%) | Est. remaining: 2h 12m
[2026-05-02T06:43:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-07.pddl/decstar | Completed: 940/1080 (87.0%) | Est. remaining: 2h 12m
[2026-05-02T06:44:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-07.pddl/decstar | Completed: 940/1080 (87.0%) | Est. remaining: 2h 12m
[2026-05-02T06:45:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-07.pddl/decstar | Completed: 940/1080 (87.0%) | Est. remaining: 2h 12m
[2026-05-02T06:46:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 941/1080 (87.1%) | Est. remaining: 2h 11m
[2026-05-02T06:47:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 942/1080 (87.2%) | Est. remaining: 2h 10m
[2026-05-02T06:48:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-08.pddl/decstar | Completed: 944/1080 (87.4%) | Est. remaining: 2h 8m
[2026-05-02T06:49:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-08.pddl/decstar | Completed: 944/1080 (87.4%) | Est. remaining: 2h 9m
[2026-05-02T06:50:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-08.pddl/decstar | Completed: 944/1080 (87.4%) | Est. remaining: 2h 9m
[2026-05-02T06:51:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-08.pddl/decstar | Completed: 944/1080 (87.4%) | Est. remaining: 2h 9m
[2026-05-02T06:52:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 945/1080 (87.5%) | Est. remaining: 2h 8m
[2026-05-02T06:53:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 945/1080 (87.5%) | Est. remaining: 2h 8m
[2026-05-02T06:54:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 946/1080 (87.6%) | Est. remaining: 2h 7m
[2026-05-02T06:55:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 946/1080 (87.6%) | Est. remaining: 2h 7m
[2026-05-02T06:56:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 946/1080 (87.6%) | Est. remaining: 2h 7m
[2026-05-02T06:57:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 946/1080 (87.6%) | Est. remaining: 2h 8m
[2026-05-02T06:58:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 947/1080 (87.7%) | Est. remaining: 2h 7m
[2026-05-02T06:59:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 947/1080 (87.7%) | Est. remaining: 2h 7m
[2026-05-02T07:00:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 948/1080 (87.8%) | Est. remaining: 2h 6m
[2026-05-02T07:01:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 948/1080 (87.8%) | Est. remaining: 2h 6m
[2026-05-02T07:02:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 948/1080 (87.8%) | Est. remaining: 2h 6m
[2026-05-02T07:03:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 948/1080 (87.8%) | Est. remaining: 2h 6m
[2026-05-02T07:04:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 949/1080 (87.9%) | Est. remaining: 2h 5m
[2026-05-02T07:05:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 949/1080 (87.9%) | Est. remaining: 2h 5m
[2026-05-02T07:06:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-12.pddl/decstar | Completed: 950/1080 (88.0%) | Est. remaining: 2h 4m
[2026-05-02T07:07:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-12.pddl/decstar | Completed: 950/1080 (88.0%) | Est. remaining: 2h 5m
[2026-05-02T07:08:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-12.pddl/decstar | Completed: 950/1080 (88.0%) | Est. remaining: 2h 5m
[2026-05-02T07:09:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-12.pddl/decstar | Completed: 950/1080 (88.0%) | Est. remaining: 2h 5m
[2026-05-02T07:10:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 951/1080 (88.1%) | Est. remaining: 2h 4m
[2026-05-02T07:11:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-16.pddl/madagascar | Completed: 951/1080 (88.1%) | Est. remaining: 2h 4m
[2026-05-02T07:12:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-13.pddl/decstar | Completed: 952/1080 (88.1%) | Est. remaining: 2h 3m
[2026-05-02T07:13:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-13.pddl/decstar | Completed: 952/1080 (88.1%) | Est. remaining: 2h 3m
[2026-05-02T07:14:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-13.pddl/decstar | Completed: 952/1080 (88.1%) | Est. remaining: 2h 3m
[2026-05-02T07:15:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-13.pddl/decstar | Completed: 952/1080 (88.1%) | Est. remaining: 2h 3m
[2026-05-02T07:16:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 953/1080 (88.2%) | Est. remaining: 2h 3m
[2026-05-02T07:17:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/madagascar | Completed: 953/1080 (88.2%) | Est. remaining: 2h 3m
[2026-05-02T07:18:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-14.pddl/decstar | Completed: 954/1080 (88.3%) | Est. remaining: 2h 2m
[2026-05-02T07:19:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-14.pddl/decstar | Completed: 954/1080 (88.3%) | Est. remaining: 2h 2m
[2026-05-02T07:20:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-14.pddl/decstar | Completed: 954/1080 (88.3%) | Est. remaining: 2h 2m
[2026-05-02T07:21:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-14.pddl/decstar | Completed: 954/1080 (88.3%) | Est. remaining: 2h 2m
[2026-05-02T07:22:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 955/1080 (88.4%) | Est. remaining: 2h 1m
[2026-05-02T07:23:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-18.pddl/madagascar | Completed: 955/1080 (88.4%) | Est. remaining: 2h 1m
[2026-05-02T07:24:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-16.pddl/decstar | Completed: 956/1080 (88.5%) | Est. remaining: 2h 0m
[2026-05-02T07:25:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-16.pddl/decstar | Completed: 956/1080 (88.5%) | Est. remaining: 2h 0m
[2026-05-02T07:26:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-16.pddl/decstar | Completed: 956/1080 (88.5%) | Est. remaining: 2h 1m
[2026-05-02T07:27:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-16.pddl/decstar | Completed: 956/1080 (88.5%) | Est. remaining: 2h 1m
[2026-05-02T07:28:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/madagascar | Completed: 957/1080 (88.6%) | Est. remaining: 2h 0m
[2026-05-02T07:29:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/madagascar | Completed: 957/1080 (88.6%) | Est. remaining: 2h 0m
[2026-05-02T07:30:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/decstar | Completed: 958/1080 (88.7%) | Est. remaining: 1h 59m
[2026-05-02T07:31:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/decstar | Completed: 958/1080 (88.7%) | Est. remaining: 1h 59m
[2026-05-02T07:32:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/decstar | Completed: 958/1080 (88.7%) | Est. remaining: 1h 59m
[2026-05-02T07:33:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-17.pddl/decstar | Completed: 958/1080 (88.7%) | Est. remaining: 1h 59m
[2026-05-02T07:34:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 959/1080 (88.8%) | Est. remaining: 1h 58m
[2026-05-02T07:35:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-01.pddl/madagascar | Completed: 959/1080 (88.8%) | Est. remaining: 1h 58m
[2026-05-02T07:36:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-18.pddl/decstar | Completed: 960/1080 (88.9%) | Est. remaining: 1h 57m
[2026-05-02T07:37:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-18.pddl/decstar | Completed: 960/1080 (88.9%) | Est. remaining: 1h 58m
[2026-05-02T07:38:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-18.pddl/decstar | Completed: 960/1080 (88.9%) | Est. remaining: 1h 58m
[2026-05-02T07:39:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-18.pddl/decstar | Completed: 960/1080 (88.9%) | Est. remaining: 1h 58m
[2026-05-02T07:40:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-02.pddl/madagascar | Completed: 961/1080 (89.0%) | Est. remaining: 1h 57m
[2026-05-02T07:41:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-02.pddl/madagascar | Completed: 961/1080 (89.0%) | Est. remaining: 1h 57m
[2026-05-02T07:42:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/decstar | Completed: 962/1080 (89.1%) | Est. remaining: 1h 56m
[2026-05-02T07:43:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/decstar | Completed: 962/1080 (89.1%) | Est. remaining: 1h 56m
[2026-05-02T07:44:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/decstar | Completed: 962/1080 (89.1%) | Est. remaining: 1h 56m
[2026-05-02T07:45:43Z] Last finished: snake/gemini-3.1-pro-preview-customtools/instance-19.pddl/decstar | Completed: 962/1080 (89.1%) | Est. remaining: 1h 56m
[2026-05-02T07:46:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-03.pddl/madagascar | Completed: 963/1080 (89.2%) | Est. remaining: 1h 55m
[2026-05-02T07:47:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-03.pddl/madagascar | Completed: 963/1080 (89.2%) | Est. remaining: 1h 55m
[2026-05-02T07:48:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-01.pddl/decstar | Completed: 964/1080 (89.3%) | Est. remaining: 1h 54m
[2026-05-02T07:49:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-01.pddl/decstar | Completed: 964/1080 (89.3%) | Est. remaining: 1h 55m
[2026-05-02T07:50:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-01.pddl/decstar | Completed: 964/1080 (89.3%) | Est. remaining: 1h 55m
[2026-05-02T07:51:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-02.pddl/decstar | Completed: 965/1080 (89.4%) | Est. remaining: 1h 54m
[2026-05-02T07:52:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 967/1080 (89.5%) | Est. remaining: 1h 52m
[2026-05-02T07:53:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 967/1080 (89.5%) | Est. remaining: 1h 52m
[2026-05-02T07:54:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 967/1080 (89.5%) | Est. remaining: 1h 52m
[2026-05-02T07:55:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 967/1080 (89.5%) | Est. remaining: 1h 52m
[2026-05-02T07:56:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 967/1080 (89.5%) | Est. remaining: 1h 52m
[2026-05-02T07:57:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-04.pddl/madagascar | Completed: 967/1080 (89.5%) | Est. remaining: 1h 52m
[2026-05-02T07:58:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-07.pddl/madagascar | Completed: 969/1080 (89.7%) | Est. remaining: 1h 50m
[2026-05-02T07:59:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-07.pddl/decstar | Completed: 970/1080 (89.8%) | Est. remaining: 1h 49m
[2026-05-02T08:00:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-07.pddl/decstar | Completed: 970/1080 (89.8%) | Est. remaining: 1h 49m
[2026-05-02T08:01:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-07.pddl/decstar | Completed: 970/1080 (89.8%) | Est. remaining: 1h 49m
[2026-05-02T08:02:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-07.pddl/decstar | Completed: 970/1080 (89.8%) | Est. remaining: 1h 49m
[2026-05-02T08:03:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-07.pddl/decstar | Completed: 970/1080 (89.8%) | Est. remaining: 1h 50m
[2026-05-02T08:04:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-08.pddl/madagascar | Completed: 971/1080 (89.9%) | Est. remaining: 1h 49m
[2026-05-02T08:05:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 973/1080 (90.1%) | Est. remaining: 1h 46m
[2026-05-02T08:06:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 973/1080 (90.1%) | Est. remaining: 1h 47m
[2026-05-02T08:07:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 973/1080 (90.1%) | Est. remaining: 1h 47m
[2026-05-02T08:08:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 973/1080 (90.1%) | Est. remaining: 1h 47m
[2026-05-02T08:09:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-09.pddl/decstar | Completed: 973/1080 (90.1%) | Est. remaining: 1h 47m
[2026-05-02T08:10:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-09.pddl/madagascar | Completed: 974/1080 (90.2%) | Est. remaining: 1h 46m
[2026-05-02T08:11:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 975/1080 (90.3%) | Est. remaining: 1h 45m
[2026-05-02T08:12:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 975/1080 (90.3%) | Est. remaining: 1h 45m
[2026-05-02T08:13:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 975/1080 (90.3%) | Est. remaining: 1h 45m
[2026-05-02T08:14:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 975/1080 (90.3%) | Est. remaining: 1h 45m
[2026-05-02T08:15:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-11.pddl/decstar | Completed: 975/1080 (90.3%) | Est. remaining: 1h 45m
[2026-05-02T08:16:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-11.pddl/madagascar | Completed: 976/1080 (90.4%) | Est. remaining: 1h 44m
[2026-05-02T08:17:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/decstar | Completed: 978/1080 (90.6%) | Est. remaining: 1h 42m
[2026-05-02T08:18:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/decstar | Completed: 978/1080 (90.6%) | Est. remaining: 1h 42m
[2026-05-02T08:19:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/decstar | Completed: 978/1080 (90.6%) | Est. remaining: 1h 42m
[2026-05-02T08:20:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/decstar | Completed: 978/1080 (90.6%) | Est. remaining: 1h 42m
[2026-05-02T08:21:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/decstar | Completed: 978/1080 (90.6%) | Est. remaining: 1h 43m
[2026-05-02T08:22:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-12.pddl/madagascar | Completed: 979/1080 (90.6%) | Est. remaining: 1h 42m
[2026-05-02T08:23:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/decstar | Completed: 980/1080 (90.7%) | Est. remaining: 1h 41m
[2026-05-02T08:24:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/decstar | Completed: 980/1080 (90.7%) | Est. remaining: 1h 41m
[2026-05-02T08:25:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/decstar | Completed: 980/1080 (90.7%) | Est. remaining: 1h 41m
[2026-05-02T08:26:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/decstar | Completed: 980/1080 (90.7%) | Est. remaining: 1h 41m
[2026-05-02T08:27:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/decstar | Completed: 980/1080 (90.7%) | Est. remaining: 1h 41m
[2026-05-02T08:28:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-13.pddl/madagascar | Completed: 981/1080 (90.8%) | Est. remaining: 1h 40m
[2026-05-02T08:29:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/decstar | Completed: 982/1080 (90.9%) | Est. remaining: 1h 39m
[2026-05-02T08:30:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/decstar | Completed: 982/1080 (90.9%) | Est. remaining: 1h 39m
[2026-05-02T08:31:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/decstar | Completed: 982/1080 (90.9%) | Est. remaining: 1h 39m
[2026-05-02T08:32:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/decstar | Completed: 982/1080 (90.9%) | Est. remaining: 1h 39m
[2026-05-02T08:33:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-16.pddl/decstar | Completed: 982/1080 (90.9%) | Est. remaining: 1h 39m
[2026-05-02T08:34:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-14.pddl/madagascar | Completed: 983/1080 (91.0%) | Est. remaining: 1h 38m
[2026-05-02T08:35:43Z] Last finished: ricochet-robots/gemini-3.1-pro-preview-customtools/instance-17.pddl/decstar | Completed: 984/1080 (91.1%) | Est. remaining: 1h 37m
